,rating,Team,Type,mu,sd,name,player_id,index,player_name,coefs
172,-5.2289219577908,Orlando Magic,Rookie,0.7935313333333334,5,Tobias Harris,202699,59,Tobias Harris,1.9126625343973664
173,-5.2289219577908,Orlando Magic,Rookie,0.2949596666666667,5,Devyn Marble,203906,60,Devyn Marble,0.4384389880072801
174,-5.2289219577908,Orlando Magic,Rookie,0.5152800000000001,5,Andrew Nicholson,203094,348,Andrew Nicholson,-1.9951268699391593
175,-5.2289219577908,Orlando Magic,Rookie,1.6594,5,Victor Oladipo,203506,203,Victor Oladipo,0.22247597064965596
176,-5.2289219577908,Orlando Magic,Rookie,0.305081,5,Kyle O'Quinn,203124,277,Kyle O'Quinn,-3.2073874330901893
177,-5.2289219577908,Orlando Magic,Rookie,0.79928,5,Elfrid Payton,203901,380,Elfrid Payton,-1.4427497061747623
178,-5.2289219577908,Orlando Magic,Rookie,0.9170866666666668,5,Nikola Vucevic,202696,58,Nikola Vucevic,-2.6018122611130012
179,-5.59375006007599,Utah Jazz,Rookie,0.84952,5,Trey Burke,203504,114,Trey Burke,2.3924447594229052
180,-5.59375006007599,Utah Jazz,Rookie,1.011452,5,Alec Burks,202692,40,Alec Burks,-4.173895384732939
181,-5.59375006007599,Utah Jazz,Rookie,0.05073333333333333,5,Bryce Cotton,203955,385,Bryce Cotton,2.3909521856591196
182,-5.59375006007599,Utah Jazz,Rookie,1.205,5,Dante Exum,203957,330,Dante Exum,-0.578055539311892
183,-5.59375006007599,Utah Jazz,Rookie,0.3758,5,Rudy Gobert,203497,113,Rudy Gobert,-3.671534897026087
184,-5.59375006007599,Utah Jazz,Rookie,0.43012,5,Rodney Hood,203918,41,Rodney Hood,6.297979633509502
185,-5.59375006007599,Utah Jazz,Rookie,0.16911199999999998,5,Joe Ingles,204060,468,Joe Ingles,4.2327490078221714
186,-5.59375006007599,Utah Jazz,Rookie,0.2721603333333333,5,Grant Jerrett,203511,373,Grant Jerrett,-5.366829467558631
