,rating,Team,Type,mu,sd,name,player_id,index,player_name,coefs
139,-5.15709026427958,Golden State Warriors,Rookie,1.3195806666666667,5,Stephen Curry,201939.0,379,Stephen Curry,3.6687753919801085
140,-5.15709026427958,Golden State Warriors,Rookie,0.34031999999999996,5,Festus Ezeli,203105.0,60,Festus Ezeli,-4.320228192791785
141,-5.15709026427958,Golden State Warriors,Rookie,0.2833333333333333,5,Draymond Green,203110.0,90,Draymond Green,-3.705717739468567
142,-5.15709026427958,Golden State Warriors,Rookie,0.762,5,Klay Thompson,202691.0,59,Klay Thompson,0.4985669448858516
143,-5.458300010098768,New Orleans Pelicans,Rookie,0.9826,5,Al-Farouq Aminu,202329.0,390,Al-Farouq Aminu,2.14664402684957
144,-5.458300010098768,New Orleans Pelicans,Rookie,1.7147599999999998,5,Anthony Davis,203076.0,107,Anthony Davis,-0.09219227967355792
145,-5.458300010098768,New Orleans Pelicans,Rookie,0.7744,5,Xavier Henry,202333.0,457,Xavier Henry,-3.0130950773970406
146,-5.458300010098768,New Orleans Pelicans,Rookie,0.157868,5,Darius Miller,203121.0,308,Darius Miller,0.2259194427939777
147,-5.458300010098768,New Orleans Pelicans,Rookie,0.74612,5,Austin Rivers,203085.0,38,Austin Rivers,3.5467528096117746
148,-5.458300010098768,New Orleans Pelicans,Rookie,0.157868,5,Brian Roberts,203148.0,39,Brian Roberts,0.7165897032066297
149,-5.458300010098768,New Orleans Pelicans,Rookie,0.254065,5,Lance Thomas,202498.0,40,Lance Thomas,-4.5758278583177034
150,-5.458300010098768,New Orleans Pelicans,Rookie,0.39708000000000004,5,Greivis Vasquez,202349.0,166,Greivis Vasquez,2.0403005389444644
151,-5.99463381574544,Toronto Raptors,Rookie,0.22166666666666668,5,Quincy Acy,203112.0,190,Quincy Acy,8.253783893940396
152,-5.99463381574544,Toronto Raptors,Rookie,1.11475,5,DeMar DeRozan,201942.0,271,DeMar DeRozan,0.06154425372963246
153,-5.99463381574544,Toronto Raptors,Rookie,2.083333333333333,5,Landry Fields,202361.0,353,Landry Fields,-3.447009860758264
154,-5.99463381574544,Toronto Raptors,Rookie,0.85444,5,Terrence Ross,203082.0,189,Terrence Ross,-1.4617224815088417
155,-5.99463381574544,Toronto Raptors,Rookie,1.2092399999999999,5,Jonas Valanciunas,202685.0,254,Jonas Valanciunas,-4.161857994359712
156,-7.31699674007473,Sacramento Kings,Rookie,0.81516,5,Cole Aldrich,202332.0,395,Cole Aldrich,3.3869530475819136
157,-7.31699674007473,Sacramento Kings,Rookie,1.2936,5,DeMarcus Cousins,202326.0,307,DeMarcus Cousins,-0.20106215878787914
158,-7.31699674007473,Sacramento Kings,Rookie,0.6892933333333333,5,Toney Douglas,201962.0,86,Toney Douglas,-2.1506185747592266
159,-7.31699674007473,Sacramento Kings,Rookie,1.750608333333333,5,Tyreke Evans,201936.0,10,Tyreke Evans,1.467576711609011
160,-7.31699674007473,Sacramento Kings,Rookie,0.80208,5,Jimmer Fredette,202690.0,9,Jimmer Fredette,3.8972032180756013
161,-7.31699674007473,Sacramento Kings,Rookie,0.9373353333333332,5,James Johnson,201949.0,412,James Johnson,-10.13933333080993
162,-7.31699674007473,Sacramento Kings,Rookie,0.69892,5,Patrick Patterson,202335.0,442,Patrick Patterson,4.041200782702603
163,-7.31699674007473,Sacramento Kings,Rookie,0.254065,5,Isaiah Thomas,202738.0,165,Isaiah Thomas,3.4633251586009344
164,-7.47103012246641,Washington Wizards,Rookie,1.37776,5,Bradley Beal,203078.0,143,Bradley Beal,3.982252622208618
165,-7.47103012246641,Washington Wizards,Rookie,0.46176000000000006,5,Trevor Booker,202344.0,96,Trevor Booker,-7.308203977509896
166,-7.47103012246641,Washington Wizards,Rookie,0.5992,5,Kevin Seraphin,202338.0,94,Kevin Seraphin,-2.577254301723091
167,-7.47103012246641,Washington Wizards,Rookie,0.5321199999999999,5,Chris Singleton,202698.0,200,Chris Singleton,0.9200586007073621
168,-7.47103012246641,Washington Wizards,Rookie,0.19098099999999998,5,Garrett Temple,202066.0,356,Garrett Temple,0.45595339739174
169,-7.47103012246641,Washington Wizards,Rookie,1.09832,5,Jan Vesely,202686.0,452,Jan Vesely,-2.9023972151804163
170,-7.47103012246641,Washington Wizards,Rookie,1.97196,5,John Wall,202322.0,287,John Wall,2.900270735527009
171,-7.52048502994333,Detroit Pistons,Rookie,0.7854399999999999,5,Andre Drummond,203083.0,219,Andre Drummond,-3.500906358425082
172,-7.52048502994333,Detroit Pistons,Rookie,0.157868,5,Kim English,203119.0,299,Kim English,-1.6992716919830428
173,-7.52048502994333,Detroit Pistons,Rookie,1.5,5,Jonas Jerebko,201973.0,285,Jonas Jerebko,-1.701194474106735
174,-7.52048502994333,Detroit Pistons,Rookie,0.9185200000000001,5,Brandon Knight,202688.0,29,Brandon Knight,-0.19071104941972394
175,-7.52048502994333,Detroit Pistons,Rookie,0.157868,5,Khris Middleton,203114.0,79,Khris Middleton,-0.885937901740689
176,-7.52048502994333,Detroit Pistons,Rookie,1.07256,5,Greg Monroe,202328.0,369,Greg Monroe,3.710623608088598
177,-7.52048502994333,Detroit Pistons,Rookie,0.3333333333333333,5,Kyle Singler,202713.0,415,Kyle Singler,1.4584847682253521
178,-8.71071269912303,Brooklyn Nets,Rookie,0.39776,5,MarShon Brooks,202705.0,333,MarShon Brooks,-3.78274261201139
179,-8.71071269912303,Brooklyn Nets,Rookie,0.016752666666666666,5,Damion James,202345.0,358,Damion James,0.5176765102596419
180,-8.71071269912303,Brooklyn Nets,Rookie,0.157868,5,Tyshawn Taylor,203116.0,314,Tyshawn Taylor,0.5751067583991896
181,-8.71071269912303,Brooklyn Nets,Rookie,1.03,5,Mirza Teletovic,203141.0,195,Mirza Teletovic,-8.175726128098777
182,-8.71071269912303,Brooklyn Nets,Rookie,0.157868,5,Tornike Shengelia,203129.0,436,Tornike Shengelia,5.379435673832181
183,-9.672434986749519,Cleveland Cavaliers,Rookie,0.759102,5,Omri Casspi,201956.0,155,Omri Casspi,-5.064302107683269
184,-9.672434986749519,Cleveland Cavaliers,Rookie,0.6943473333333333,5,Wayne Ellington,201961.0,18,Wayne Ellington,5.046635876220741
185,-9.672434986749519,Cleveland Cavaliers,Rookie,1.1666666666666667,5,Alonzo Gee,202087.0,16,Alonzo Gee,-0.10861395651910755
186,-9.672434986749519,Cleveland Cavaliers,Rookie,1.8433599999999999,5,Kyrie Irving,202681.0,413,Kyrie Irving,0.1491943229092456
187,-9.672434986749519,Cleveland Cavaliers,Rookie,0.13000899999999999,5,Kevin Jones,203158.0,388,Kevin Jones,5.616105194494207
188,-9.672434986749519,Cleveland Cavaliers,Rookie,0.254065,5,Jeremy Pargo,202951.0,251,Jeremy Pargo,2.8669435592942856
189,-9.672434986749519,Cleveland Cavaliers,Rookie,0.11391866666666667,5,Samardo Samuels,202396.0,265,Samardo Samuels,-3.375949562059633
190,-9.672434986749519,Cleveland Cavaliers,Rookie,0.254065,5,Josh Selby,202729.0,341,Josh Selby,-5.592921172701487
191,-9.672434986749519,Cleveland Cavaliers,Rookie,0.083692,5,Donald Sloan,202388.0,329,Donald Sloan,-6.7466541899996795
192,-9.672434986749519,Cleveland Cavaliers,Rookie,1.33536,5,Tristan Thompson,202684.0,227,Tristan Thompson,1.6772195711127083
193,-9.672434986749519,Cleveland Cavaliers,Rookie,1.2422,5,Dion Waiters,203079.0,80,Dion Waiters,0.9818065389733448
194,-9.672434986749519,Cleveland Cavaliers,Rookie,0.52104,5,Tyler Zeller,203092.0,323,Tyler Zeller,-0.4526463785103658
195,-16.3039457447089,Charlotte Hornets,Rookie,0.2680436666666667,5,Jeff Adrien,202399.0,355,Jeff Adrien,-2.8540136234538753
196,-16.3039457447089,Charlotte Hornets,Rookie,1.00264,5,Bismack Biyombo,202687.0,272,Bismack Biyombo,-2.670718993028025
